TS=93144206,TJ=84949278
TS=125180910,TJ=124201392
TS=10159143912,TJ=10158197321
TS=10227047660,TJ=10226012024
TS=10174471811,TJ=10173599756
TS=10116921291,TJ=10115962795
TS=10239234197,TJ=10238287117
TS=133825120,TJ=132922389
TS=10242122915,TJ=10241273593
TS=131482093,TJ=129326408
TS=10268315467,TJ=10265408381
TS=136312595,TJ=135433409
TS=131472781,TJ=130561908
TS=145575716,TJ=144832846
TS=151961525,TJ=151140986
TS=144670806,TJ=143852360
TS=10319075029,TJ=10318263112
TS=10297809114,TJ=10294588884
TS=134829595,TJ=133667276
TS=143587756,TJ=142833343
TS=10183149180,TJ=10182318840
TS=10236062351,TJ=10235266911
TS=113938079,TJ=113079267
TS=10056414919,TJ=10055363557
TS=138537475,TJ=137673018
TS=144903728,TJ=144097253
TS=10237261450,TJ=10236389616
TS=131107645,TJ=130335281
TS=10270732795,TJ=10267760346
TS=10008498074,TJ=10007610796
TS=149691881,TJ=148943119
TS=136306770,TJ=135456975
TS=9659554565,TJ=9658754294
TS=10257209333,TJ=10256071668
TS=10398831267,TJ=10397454970
TS=123484594,TJ=122722498
TS=10314331034,TJ=10313524950
TS=136563245,TJ=134751352
TS=139583355,TJ=138820054
TS=10213728377,TJ=10212874285
TS=10227890086,TJ=10227088340
TS=111131473,TJ=110326412
TS=124552198,TJ=123698586
TS=128849359,TJ=128001671
TS=10052307600,TJ=10051429255
TS=152314534,TJ=151474487
TS=10112787595,TJ=10111620501
TS=145736349,TJ=144905839
TS=144046298,TJ=143211071
TS=10110955622,TJ=10110145272
TS=135517500,TJ=133144837
TS=10170938016,TJ=10170033042
TS=10216448892,TJ=10215668247
TS=10183004027,TJ=10182086250
TS=10156283133,TJ=10155467573
TS=116994917,TJ=116129471
TS=124208383,TJ=123409398
TS=140647250,TJ=139820980
TS=9814929705,TJ=9814101164
TS=10046527536,TJ=10045757157
TS=10166330545,TJ=10165538225
TS=9615405922,TJ=9612352946
TS=114764485,TJ=112922087
TS=10361149000,TJ=10359979037
TS=10224239890,TJ=10223274865
TS=10151116491,TJ=10150268501
TS=10411238545,TJ=10410471677
TS=10342070578,TJ=10341216759
TS=10372057804,TJ=10370034786
TS=77270756,TJ=74060387
TS=10118762901,TJ=10117890275
TS=10282706375,TJ=10280856070
TS=10248797818,TJ=10247530571
TS=131965137,TJ=131118468
TS=137396654,TJ=136317929
TS=9369621696,TJ=9367525358
TS=9756140708,TJ=9755386784
TS=9995580212,TJ=9994738757
TS=10141955170,TJ=10138179778
TS=10221350284,TJ=10220384328
TS=10157635443,TJ=10156751319
TS=123409013,TJ=122633488
TS=9966129414,TJ=9965378758
TS=10133157487,TJ=10132151419
TS=147858956,TJ=147058263
TS=10156870006,TJ=10156128451
TS=9557758587,TJ=9556865633
TS=128852375,TJ=128081103
TS=10012773920,TJ=10011870260
TS=10097623328,TJ=10094688270
TS=10005077352,TJ=10004292114
TS=9748939335,TJ=9747846244
TS=9728808132,TJ=9728046289
TS=9816527623,TJ=9815782957
TS=9832881499,TJ=9832170279
TS=86682898,TJ=85964281
TS=80940598,TJ=80183790
TS=9709627453,TJ=9708873002
TS=9680372051,TJ=9679629988
TS=8583215358,TJ=8582459346
TS=81791567,TJ=79652023
TS=5578089327,TJ=5577311440
TS=103688516,TJ=102948075
TS=107385454,TJ=105489955
TS=112329099,TJ=111598957
TS=6872881255,TJ=6872007663
TS=7561377636,TJ=7560510656
TS=7652065340,TJ=7650848248
TS=9512620960,TJ=9510649946
TS=9888574578,TJ=9887699455
TS=138050574,TJ=135986592
TS=9968229890,TJ=9967437891
TS=129391070,TJ=128704944
TS=10252040002,TJ=10251211078
TS=10311931891,TJ=10311100207
TS=204213102,TJ=203523533
TS=10247266997,TJ=10246447412
TS=142584139,TJ=141812660
TS=136272539,TJ=135537437
TS=128951404,TJ=128211068
TS=10337177782,TJ=10334123211
TS=10265847156,TJ=10265035305
TS=127004219,TJ=126307730
TS=10010840477,TJ=10009975335
TS=9949353026,TJ=9948479324
TS=146915175,TJ=144968748
TS=182900597,TJ=182168395
TS=10084036228,TJ=10081874677
TS=9920738114,TJ=9919872611
TS=10338511476,TJ=10337251993
TS=10425237085,TJ=10424288215
TS=141941223,TJ=141129957
TS=10521331035,TJ=10515933776
TS=10345069933,TJ=10344326065
TS=10212339313,TJ=10208860738
TS=10002409940,TJ=10001507930
TS=10015713009,TJ=10014828797
TS=9840203447,TJ=9839335284
TS=134224194,TJ=133545908
TS=10270770274,TJ=10266877718
TS=10394863793,TJ=10391928424
TS=10448909769,TJ=10447306399
TS=145996074,TJ=145330695
TS=135800390,TJ=135107789
TS=10207580077,TJ=10206711460
TS=10137323905,TJ=10135437537
TS=125782265,TJ=125144240
TS=10354267989,TJ=10353142869
TS=10330601907,TJ=10329800008
TS=142880069,TJ=142275651
TS=10062452696,TJ=10058281278
TS=10116374267,TJ=10115426803
TS=10095890795,TJ=10095088489
TS=10169798798,TJ=10169081343
TS=10159619825,TJ=10158945612
TS=10308458047,TJ=10307657507
TS=9992715047,TJ=9992038341
TS=10196257622,TJ=10195625887
TS=10251969831,TJ=10251329540
TS=130447152,TJ=129824985
TS=10245047571,TJ=10242201538
TS=130227268,TJ=129586141
TS=9971252198,TJ=9968091019
TS=142529694,TJ=141880981
TS=136464637,TJ=135845242
TS=133162551,TJ=132533095
TS=140742611,TJ=140077957
TS=90995394,TJ=90373460
TS=10049176737,TJ=10048396000
TS=90079093,TJ=89298587
TS=138872069,TJ=138224621
TS=10119671806,TJ=10118039893
TS=10136706579,TJ=10135985679
TS=10205879266,TJ=10205192110
TS=133658297,TJ=132935028
TS=129455705,TJ=128734885
TS=129190508,TJ=128577051
TS=10344925351,TJ=10344051841
TS=10254087213,TJ=10253458960
TS=10159510463,TJ=10158890537
TS=10245248203,TJ=10244614388
TS=10296512091,TJ=10295856305
TS=140530687,TJ=139911723
TS=9460053813,TJ=9459226481
TS=9865045822,TJ=9864358633
TS=135283024,TJ=134616200
TS=10026189845,TJ=10025456987
TS=10000844409,TJ=10000056575
TS=10035725647,TJ=10035001766
TS=10127322455,TJ=10126154968
TS=10261925355,TJ=10261242896
TS=131136219,TJ=130503456
TS=10174594338,TJ=10173909020
TS=10182283753,TJ=10181615729
TS=10245128952,TJ=10244419481
TS=136554222,TJ=135953212
TS=122878797,TJ=121969528
TS=10122275460,TJ=10121542803
TS=9933232869,TJ=9932616982
TS=136122229,TJ=135492871
TS=135896726,TJ=135266773
TS=10001191361,TJ=10000532601
TS=10119877902,TJ=10119136142
TS=132654884,TJ=132008446
TS=146064300,TJ=145463264
TS=137699687,TJ=137060608
TS=10153360315,TJ=10152738693
TS=10141647202,TJ=10140927033
TS=10137404715,TJ=10136683181
TS=10553035575,TJ=10552015229
TS=10047024432,TJ=10046366293
TS=10381424024,TJ=10380365797
TS=130894142,TJ=130285788
TS=137476051,TJ=136844570
TS=129883979,TJ=129240975
TS=9468284984,TJ=9467557099
TS=10090906183,TJ=10090254630
TS=132989098,TJ=132365298
TS=9988554330,TJ=9987937392
TS=118613648,TJ=118037463
TS=9904530500,TJ=9903936410
TS=9918339284,TJ=9917677331
TS=150095221,TJ=149450466
TS=139577643,TJ=138979559
TS=10191401864,TJ=10190735232
TS=10213818383,TJ=10213164984
TS=10083643639,TJ=10083026508
TS=134511440,TJ=131845517
TS=9949366530,TJ=9948731431
TS=10084185530,TJ=10083284269
TS=10066530314,TJ=10065787885
TS=9919114594,TJ=9917807326
TS=10134892632,TJ=10134260927
TS=9943920691,TJ=9943214887
TS=10250655641,TJ=10249682437
TS=9877539210,TJ=9876820601
TS=9939115389,TJ=9938490147
TS=9816383686,TJ=9815507824
TS=9593031893,TJ=9592393662
TS=9282140692,TJ=9281506746
TS=7648315206,TJ=7647586175
TS=7553826995,TJ=7553133536
TS=7531723800,TJ=7531095138
