TS=9788955011,TJ=9788472398
TS=148301677,TJ=147892266
TS=9879191700,TJ=9878781823
TS=9949951975,TJ=9949538218
TS=9922876936,TJ=9922448775
TS=135344537,TJ=134924216
TS=123281323,TJ=122882186
TS=131154403,TJ=130738095
TS=9865194377,TJ=9864821324
TS=136928081,TJ=136533302
TS=10168018262,TJ=10167622801
TS=10001424371,TJ=10001014528
TS=128041530,TJ=127664043
TS=125592005,TJ=125252152
TS=9945406496,TJ=9945017462
TS=9619095012,TJ=9618644491
TS=10005851361,TJ=10005415246
TS=140167179,TJ=139724751
TS=256560535,TJ=253978577
TS=9817393009,TJ=9816962132
TS=10266010820,TJ=10265521933
TS=10330081267,TJ=10329422135
TS=150755930,TJ=150374880
TS=136999802,TJ=136612088
TS=153677653,TJ=153274962
TS=10491991420,TJ=10491321969
TS=141078678,TJ=140683817
TS=144205411,TJ=143793790
TS=10126233504,TJ=10125840303
TS=10344997855,TJ=10344576676
TS=10338224918,TJ=10337508619
TS=10245200577,TJ=10244784462
TS=131462660,TJ=131035424
TS=10394450889,TJ=10391380846
TS=134649456,TJ=134226151
TS=125590290,TJ=125191077
TS=123751805,TJ=123359144
TS=9992692197,TJ=9992281510
TS=138299747,TJ=137896300
TS=138301501,TJ=137858837
TS=142485862,TJ=142056982
TS=120920079,TJ=120497174
TS=9583602081,TJ=9583145352
TS=9900690524,TJ=9900230024
TS=10219257071,TJ=10218508541
TS=9984383225,TJ=9983934701
TS=9942840796,TJ=9942346428
TS=10079721210,TJ=10079261304
TS=116984469,TJ=116580168
TS=121175546,TJ=120825261
TS=141485978,TJ=141061024
TS=10077824022,TJ=10076069580
TS=9989476826,TJ=9989024293
TS=9491591724,TJ=9491182349
TS=9839198198,TJ=9838762834
TS=9478589895,TJ=9478170749
TS=9924456006,TJ=9924030489
TS=9916779422,TJ=9916349822
TS=10125116927,TJ=10124785975
TS=10109590654,TJ=10109159406
TS=9990375401,TJ=9989955806
TS=10162415538,TJ=10161828959
