TS=9129975891,TJ=9129449313
TS=9052041327,TJ=9051576925
TS=9278116611,TJ=9277548754
TS=109960539,TJ=109470255
TS=9443870050,TJ=9443366119
TS=9383509166,TJ=9382978956
TS=9070381626,TJ=9069876287
TS=9008894391,TJ=9008442680
TS=9126117162,TJ=9125640057
TS=8974684767,TJ=8973129083
TS=9012085987,TJ=9011551651
TS=8996535760,TJ=8996061767
TS=116324827,TJ=115810041
TS=140340286,TJ=139831279
TS=9101158946,TJ=9100603934
TS=9134725578,TJ=9134208936
TS=9139027010,TJ=9138535123
TS=99292302,TJ=97590476
TS=148147579,TJ=147668520
TS=120365529,TJ=119601414
TS=9212953150,TJ=9212544897
TS=9221871815,TJ=9221374841
TS=9073989970,TJ=9073496998
TS=107551531,TJ=107075180
TS=134270864,TJ=133750042
TS=117894201,TJ=117428870
TS=8364283262,TJ=8363833926
TS=114191328,TJ=113731534
TS=8636705462,TJ=8636164376
TS=8970515788,TJ=8969943165
TS=8894572934,TJ=8893924220
TS=9142131956,TJ=9141658773
TS=119876043,TJ=119371827
TS=122365333,TJ=119852296
TS=9183080038,TJ=9180532725
TS=9449985174,TJ=9448843319
TS=9280577986,TJ=9279902136
TS=112956958,TJ=112459166
TS=123261801,TJ=122807566
TS=134588250,TJ=134145831
TS=9172540749,TJ=9172069762
TS=8987692809,TJ=8987233659
TS=112628746,TJ=111840286
TS=137406750,TJ=136941077
TS=8802585704,TJ=8801739092
TS=8733105146,TJ=8732619913
TS=8719756314,TJ=8719235640
TS=136014592,TJ=135250797
TS=139406034,TJ=138869302
TS=8556916527,TJ=8556462679
TS=108113321,TJ=107624989
TS=106191037,TJ=105711428
TS=8500837005,TJ=8500360067
TS=111998634,TJ=111506023
TS=105744963,TJ=105285341
TS=110528041,TJ=110076345
TS=110445752,TJ=110003430
TS=8450919863,TJ=8450420430
TS=8671231352,TJ=8670356676
TS=8648203691,TJ=8647709013
TS=129512603,TJ=126707785
TS=8719884010,TJ=8719450206
TS=185679322,TJ=185236484
TS=8809514003,TJ=8807682894
TS=135838615,TJ=135397676
TS=8779597977,TJ=8778741125
TS=9234944174,TJ=9234419443
TS=9197080554,TJ=9196537050
TS=9288738014,TJ=9288246493
TS=8964964522,TJ=8964408428
TS=9364584009,TJ=9364130959
TS=9100701138,TJ=9099770392
TS=8939678166,TJ=8939216517
TS=8987155206,TJ=8986678751
TS=9045342087,TJ=9044737581
TS=9238969299,TJ=9237452407
TS=8991123605,TJ=8990660512
TS=9265264125,TJ=9264719859
TS=9252863374,TJ=9252399546
TS=9274481530,TJ=9273008363
TS=127540484,TJ=127088162
TS=9162573450,TJ=9162061378
TS=9170792363,TJ=9170351803
TS=123505521,TJ=123034208
TS=8593703253,TJ=8593230275
TS=9116042211,TJ=9115558719
TS=9026318318,TJ=9025816270
TS=9265672152,TJ=9265195661
TS=130067746,TJ=129286941
TS=9196848502,TJ=9196068126
TS=9003521895,TJ=9003053473
TS=9109477527,TJ=9109022351
TS=8821304064,TJ=8819951116
TS=136103508,TJ=135660362
TS=8716884611,TJ=8716353890
TS=108256559,TJ=107783332
TS=8580091047,TJ=8579557846
TS=8630775325,TJ=8630254033
TS=136763396,TJ=136190367
TS=8283600040,TJ=8283109001
TS=9193771716,TJ=9193264179
TS=9327252234,TJ=9326809855
TS=9308720530,TJ=9308289664
TS=9339718187,TJ=9339276021
TS=9194305030,TJ=9193776918
TS=107394051,TJ=106912402
TS=9148085457,TJ=9147643722
TS=8827458507,TJ=8826961915
TS=8367330778,TJ=8366867578
TS=8395016270,TJ=8394524776
TS=8847203202,TJ=8846669890
TS=9021863931,TJ=9021403195
TS=137261036,TJ=136779012
TS=134088447,TJ=133649040
TS=9137844329,TJ=9137388958
TS=129308251,TJ=128852638
TS=120086764,TJ=119653931
TS=9002526876,TJ=9001999628
TS=136223942,TJ=135758557
TS=9295694100,TJ=9295160078
TS=9283252173,TJ=9282789193
TS=8593856235,TJ=8593339684
TS=8962873669,TJ=8962287719
TS=8488948833,TJ=8488476369
TS=9184571977,TJ=9184140834
TS=133538996,TJ=133085090
TS=9326017774,TJ=9324535473
TS=9411283552,TJ=9410814270
TS=126917818,TJ=126441718
TS=131369930,TJ=130943067
TS=9129342860,TJ=9128901177
TS=9162959466,TJ=9162502924
TS=119907697,TJ=119435910
TS=9497264601,TJ=9496817724
TS=104182297,TJ=103729108
TS=9379001101,TJ=9378558881
TS=9084269705,TJ=9083801004
TS=8439232364,TJ=8438778177
TS=118331278,TJ=117867946
TS=8925615256,TJ=8925109075
TS=129506873,TJ=129041146
TS=9115863640,TJ=9115379846
TS=137413474,TJ=136948034
TS=9251901393,TJ=9251122981
TS=9191140550,TJ=9190707769
TS=9084211493,TJ=9083719585
TS=9272627199,TJ=9272140383
TS=9043218884,TJ=9042678247
TS=8979214774,TJ=8978291838
TS=8908018224,TJ=8907522906
TS=80840030,TJ=80376649
TS=9114318665,TJ=9113828159
TS=126014268,TJ=125571462
TS=9113067783,TJ=9112601027
TS=9392899646,TJ=9392038708
TS=9137330618,TJ=9136867710
TS=9307617126,TJ=9307114379
TS=9286161248,TJ=9285704913
TS=9040558376,TJ=9040106556
TS=125335048,TJ=124868924
TS=8686996695,TJ=8686495303
TS=8949351973,TJ=8948826473
TS=9220916950,TJ=9220446543
TS=8838005222,TJ=8837549301
TS=126284959,TJ=125832541
TS=142455743,TJ=142013735
TS=9010171615,TJ=9009693716
TS=9021007089,TJ=9020559409
TS=9045918371,TJ=9045403602
TS=9066624842,TJ=9066174146
TS=126982266,TJ=126538746
TS=121202583,TJ=120739851
TS=9076211089,TJ=9075727809
TS=8992886768,TJ=8992425512
TS=8891674681,TJ=8891168603
TS=135836505,TJ=135403828
TS=192789823,TJ=192349989
TS=9301263871,TJ=9300802660
TS=9127231241,TJ=9126794333
TS=9414052672,TJ=9413572795
TS=9432309188,TJ=9431853284
TS=9381236408,TJ=9380402377
TS=114107949,TJ=113631252
TS=126660034,TJ=126231821
TS=123661755,TJ=123238983
TS=9322323909,TJ=9321874713
TS=8569004504,TJ=8568551075
TS=8933052231,TJ=8932586320
TS=119823392,TJ=119364287
TS=124325541,TJ=123566787
TS=8001677002,TJ=8000071087
TS=8136993535,TJ=8136500443
TS=9359267662,TJ=9358799600
TS=9261073356,TJ=9260622977
TS=126329202,TJ=125928130
TS=138599279,TJ=138152170
TS=9297870141,TJ=9297369740
TS=9372442073,TJ=9371993259
TS=9444205339,TJ=9443743109
TS=9476512998,TJ=9476054240
TS=8297091218,TJ=8295941633
TS=9408757019,TJ=9406293981
TS=8977561370,TJ=8977079537
TS=9049211071,TJ=9048759529
TS=9195703686,TJ=9195198172
TS=129021397,TJ=128585551
TS=9268168770,TJ=9267608511
TS=9182989922,TJ=9182508482
TS=9139377124,TJ=9138910434
TS=9066909745,TJ=9066459037
TS=85747531,TJ=85265523
TS=9170563322,TJ=9170136061
TS=122724736,TJ=121977983
TS=9163746244,TJ=9163285765
TS=110689059,TJ=110249729
TS=125667615,TJ=125249939
TS=126344855,TJ=125895660
TS=125558684,TJ=125145993
TS=126478709,TJ=126032856
TS=118172952,TJ=117737802
TS=8330391597,TJ=8329877717
TS=144390284,TJ=143938151
TS=139681120,TJ=139251185
TS=8555045663,TJ=8554608736
TS=8633285138,TJ=8632837208
TS=8922870194,TJ=8922276930
TS=8630938124,TJ=8630439457
TS=8829720379,TJ=8829259128
TS=8946935087,TJ=8946504521
TS=131184143,TJ=130831825
TS=148506290,TJ=148057874
TS=8183441342,TJ=8183012646
TS=8931226909,TJ=8930858918
TS=118404334,TJ=117977457
TS=8715013975,TJ=8714545834
TS=8657653337,TJ=8657159146
TS=8716509845,TJ=8715040418
TS=132409670,TJ=131940241
TS=8907750807,TJ=8907270589
TS=8947465043,TJ=8946998679
TS=142272236,TJ=140797783
TS=137726082,TJ=137290096
TS=8920496544,TJ=8920051766
TS=144464829,TJ=143022313
TS=8921606173,TJ=8921210750
TS=8859131308,TJ=8858706457
TS=138788661,TJ=138340968
TS=122168537,TJ=121727650
TS=117869960,TJ=117430694
TS=120966556,TJ=120527259
TS=128981877,TJ=128555566
TS=8898148319,TJ=8897701130
TS=105656772,TJ=105229258
TS=135516921,TJ=135083989
TS=110419987,TJ=109965503
TS=118505966,TJ=118063675
TS=9059143843,TJ=9058662350
TS=9067593842,TJ=9066931917
TS=8910984244,TJ=8910525880
TS=117274600,TJ=116843429
TS=118518211,TJ=118078488
TS=8944465521,TJ=8943973658
TS=8586318212,TJ=8585868977
TS=114243061,TJ=113849477
TS=8928995034,TJ=8928531764
TS=132140349,TJ=131726001
TS=8949445885,TJ=8947519662
TS=106619887,TJ=106168340
TS=130000181,TJ=129492137
TS=115072962,TJ=114374521
TS=141016964,TJ=140557200
TS=8903643585,TJ=8903206032
TS=8919084709,TJ=8918641391
TS=125810703,TJ=125380622
TS=8947305507,TJ=8946844253
TS=9038039399,TJ=9037537611
TS=9119847075,TJ=9119335075
TS=8946534318,TJ=8946085664
TS=8953109342,TJ=8952657686
TS=9035447339,TJ=9034956642
TS=8965371791,TJ=8964943096
TS=128714698,TJ=128255968
TS=133702257,TJ=132940636
TS=8965217967,TJ=8964762922
TS=9005193905,TJ=9004748451
TS=8969103004,TJ=8968641977
TS=8885064261,TJ=8884624285
TS=139249991,TJ=138853224
TS=9004750160,TJ=9004277670
TS=9029968458,TJ=9029452536
TS=9232163037,TJ=9231335546
TS=132984219,TJ=132525233
TS=8942188488,TJ=8941709905
TS=95036078,TJ=94600854
TS=8963916692,TJ=8962405620
TS=9026735723,TJ=9026285508
TS=8923873848,TJ=8923366817
TS=8890962503,TJ=8890488600
TS=8916765863,TJ=8916428696
TS=9044705597,TJ=9044259419
TS=128977199,TJ=128526092
TS=130940770,TJ=130488318
TS=9195827161,TJ=9195351471
TS=9080283995,TJ=9079830774
TS=123350688,TJ=122904095
TS=9118368509,TJ=9117875825
TS=9168400614,TJ=9167956121
TS=122277082,TJ=121835741
TS=9150297499,TJ=9149806121
TS=77029696,TJ=76598610
TS=8909632901,TJ=8909169194
TS=9032829443,TJ=9032367906
TS=8996901655,TJ=8996436125
TS=9100274891,TJ=9099817105
TS=9044088184,TJ=9043608506
TS=141669477,TJ=141225977
TS=9093327316,TJ=9092891242
TS=136551350,TJ=136118203
TS=9196612433,TJ=9196137073
TS=121787624,TJ=121345296
TS=114326377,TJ=113864740
TS=141970451,TJ=141526430
TS=8969945411,TJ=8969401806
TS=131888453,TJ=131451944
TS=132172831,TJ=131741277
TS=9034952503,TJ=9033139865
TS=8902879559,TJ=8902381974
TS=8923087928,TJ=8922535024
TS=8874060396,TJ=8873215400
TS=125338646,TJ=124911153
TS=118389729,TJ=117963852
TS=8937385539,TJ=8936889493
TS=8786223172,TJ=8785751135
TS=122095786,TJ=121672698
TS=8818823953,TJ=8818380861
TS=100562818,TJ=100119892
TS=108577073,TJ=108151550
TS=103919412,TJ=103459178
TS=138050831,TJ=137595513
TS=8844749866,TJ=8844237673
TS=8818223639,TJ=8817651325
TS=8797321708,TJ=8796818270
TS=8849774677,TJ=8849330679
TS=8799074103,TJ=8798573781
TS=9066966263,TJ=9066522027
TS=9006425584,TJ=9005535121
TS=8903558400,TJ=8902922311
TS=8796903687,TJ=8796416016
TS=8951591026,TJ=8951148921
TS=137545918,TJ=137067369
TS=8793375837,TJ=8792917480
TS=117547858,TJ=115453711
TS=8493263457,TJ=8492795947
TS=8776059831,TJ=8775631049
TS=125564137,TJ=125096803
